C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_06_849.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_06_849.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_06_849.jpg, -0.3167211, 0, 0, 25.46709
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_06_951.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_06_951.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_06_951.jpg, -0.00864391, 0, 0, 25.21077
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_057.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_057.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_057.jpg, 0, 0, 0, 24.95672
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_184.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_184.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_184.jpg, 0, 0, 0, 24.60865
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_315.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_315.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_315.jpg, 0, 0, 0, 24.31491
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_423.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_423.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_423.jpg, 0, 0.3255087, 0, 24.34448
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_529.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_529.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_529.jpg, 0, 0.640686, 0, 24.72415
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_630.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_630.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_630.jpg, 0, 0.944306, 0, 25.49818
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_736.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_736.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_736.jpg, 0, 1, 0, 26.43698
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_836.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_836.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_836.jpg, 0, 1, 0, 27.38003
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_07_940.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_07_940.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_07_940.jpg, 0, 1, 0, 28.49844
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_073.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_073.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_073.jpg, 0, 1, 0, 29.60334
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_207.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_207.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_207.jpg, 0, 1, 0, 30.19026
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_348.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_348.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_348.jpg, 0, 1, 0, 30.19027
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_453.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_453.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_453.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_589.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_589.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_589.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_692.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_692.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_692.jpg, 0, 1, 0, 30.19028
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_826.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_826.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_826.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_08_957.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_08_957.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_08_957.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_059.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_059.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_059.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_161.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_161.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_161.jpg, 0, 1, 0, 30.19028
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_265.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_265.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_265.jpg, 0, 0.6913555, 0, 30.10393
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_398.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_398.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_398.jpg, 0, 0.2909257, 0, 30.04034
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_525.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_525.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_525.jpg, 0, 0, 0, 29.71502
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_654.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_654.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_654.jpg, 0.3855222, 0, 0, 29.26696
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_753.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_753.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_753.jpg, 0.08481388, 0, 0, 28.96251
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_862.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_862.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_862.jpg, 0, 0, 0, 28.6081
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_09_967.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_09_967.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_09_967.jpg, 0, 0, 0, 28.32018
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_070.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_070.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_070.jpg, 0, 0, 0, 28.03573
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_205.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_205.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_205.jpg, 0, 0, 0, 27.6424
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_331.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_331.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_331.jpg, 0, 0, 0, 27.30966
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_462.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_462.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_462.jpg, 0, 0, 0, 26.92655
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_598.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_598.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_598.jpg, 0, 0, 0, 26.60244
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_702.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_702.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_702.jpg, 0, 0, 0, 26.28225
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_807.jpg, 0, 0, 0, 26.01834
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_10_941.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_10_941.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_10_941.jpg, 0, 0, 0, 25.65335
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_068.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_068.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_068.jpg, 0, 0, 0, 25.34457
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_201.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_201.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_201.jpg, 0, 0, 0, 24.98902
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_305.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_305.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_305.jpg, 0, 0, 0, 24.73812
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_421.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_421.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_421.jpg, 0, 0, 0, 24.44036
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_524.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_524.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_524.jpg, 0, 0, 0, 24.19498
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_624.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_624.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_624.jpg, -0.1104654, 0, 0, 23.94428
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_725.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_725.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_725.jpg, -0.1959249, 0, 0, 23.63621
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_858.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_858.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_858.jpg, 0, 0, 0, 23.34127
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_11_986.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_11_986.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_11_986.jpg, 0, 0, 0, 23.01112
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_118.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_118.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_118.jpg, 0, 0, 0, 22.73283
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_218.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_218.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_218.jpg, 0, 0, 0, 22.50319
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_321.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_321.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_321.jpg, 0, 0, 0, 22.23052
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_461.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_461.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_461.jpg, -0.2279889, 0, 0, 21.88632
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_585.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_585.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_585.jpg, -0.6026818, 0, 0, 21.39722
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_710.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_710.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_710.jpg, -0.2261326, 0, 0, 21.13381
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_828.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_828.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_828.jpg, 0, 0, 0, 20.85095
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_12_949.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_12_949.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_12_949.jpg, 0, 0, 0, 20.59283
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_082.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_082.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_082.jpg, 0, 0, 0, 20.34127
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_211.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_211.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_211.jpg, 0, 0, 0, 20.14298
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_332.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_332.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_332.jpg, 0, 0.0921282, 0, 19.92842
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_449.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_449.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_449.jpg, 0, 0.4406955, 0, 20.15162
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_569.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_569.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_569.jpg, 0, 0.8007246, 0, 20.83717
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_687.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_687.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_687.jpg, 0, 1, 0, 21.94311
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_807.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_807.jpg, 0, 1, 0, 23.10888
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_13_907.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_13_907.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_13_907.jpg, 0, 1, 0, 24.0709
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_034.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_034.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_034.jpg, 0, 1, 0, 25.23176
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_159.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_159.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_159.jpg, 0, 1, 0, 26.56572
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_276.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_276.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_276.jpg, 0, 1, 0, 27.50689
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_397.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_397.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_397.jpg, 0, 1, 0, 28.6237
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_507.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_507.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_507.jpg, 0, 1, 0, 29.72703
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_627.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_627.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_627.jpg, 0, 1, 0, 30.1904
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_754.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_754.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_754.jpg, 0, 1, 0, 30.19028
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_14_880.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_14_880.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_14_880.jpg, 0, 1, 0, 30.1903
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_000.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_000.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_000.jpg, 0, 1, 0, 30.1903
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_115.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_115.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_115.jpg, 0, 1, 0, 30.1903
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_224.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_224.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_224.jpg, 0, 1, 0, 30.19028
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_337.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_337.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_337.jpg, 0, 1, 0, 30.19011
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_455.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_455.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_455.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_578.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_578.jpg, 0, 1, 0, 30.19049
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_696.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_696.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_696.jpg, 0, 1, 0, 30.1903
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_820.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_820.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_820.jpg, 0, 1, 0, 30.19027
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_15_933.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_15_933.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_15_933.jpg, 0, 1, 0, 30.19029
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_042.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_042.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_042.jpg, 0, 1, 0, 30.19034
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_152.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_152.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_152.jpg, 0, 1, 0, 30.18986
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_265.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_265.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_265.jpg, 0, 1, 0, 30.19015
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_381.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_381.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_381.jpg, 0, 1, 0, 30.18997
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_506.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_506.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_506.jpg, 0, 1, 0, 30.19006
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_625.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_625.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_625.jpg, 0, 1, 0, 30.18999
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_741.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_741.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_741.jpg, 0, 1, 0, 30.19
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_852.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_852.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_852.jpg, 0, 1, 0, 30.18967
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_16_964.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_16_964.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_16_964.jpg, 0, 0.6671619, 0, 30.09976
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_17_085.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_17_085.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_17_085.jpg, 0, 0.3034833, 0, 30.00867
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_17_209.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_17_209.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_17_209.jpg, -0.3707166, 0, 0, 29.69393
C:\self_driving_car\simulator-windows-64\data\IMG\center_2024_07_13_14_35_17_322.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\left_2024_07_13_14_35_17_322.jpg, C:\self_driving_car\simulator-windows-64\data\IMG\right_2024_07_13_14_35_17_322.jpg, -0.0291828, 0, 0, 29.32417
